External Identifier,Pathway Component Type,sourceData,name,Subject webpage,description,componentCategory,credentialType,hasChild,hasCondition,requiredNumber,targetComponent,hasDestinationComponent
ComponentCondition_53,ComponentCondition,,Required Badges,,Requires 5 of 23 items.,,,,,5,ce-cc419638-7ac5-4839-8c20-d82416a499d4 | ce-79148e13-86bc-4f93-9486-31fe3b4b491e | ce-322b9e65-6392-4426-b3f4-9eda6c99e0c8 | ce-3b3590ba-3af4-4cf8-9bc7-ab1fc0f28aec | ce-68ebe753-1f9a-482c-ad7b-314421dd30d7 | ce-5d24eab6-58d1-44bf-adb0-4bce24b93ced | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9 | ce-90772fe8-3522-4bf4-ad1b-cc4983ad9890 | ce-599a803b-626e-4603-a27e-e222576b4506 | ce-8a42528d-119e-41b9-9a25-4fd9d88762fa | ce-7713dda8-d789-435d-92b5-f2ac6aab79fb | ce-b1449f72-7d2f-47ca-bd8e-2446c71a91be | ce-47989286-ea37-47b7-876b-0ef5ecdc0a1b | ce-2ebe2b6b-bb7c-4c2c-b6f5-6e5e747df45f | ce-299c05e2-ca36-41c4-b7df-0c0372c75ab1 | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-49d006a2-d9b8-4b63-aeb4-d050d9a84209 | ce-5a0ff358-cc69-420d-9833-ef5af3bdbfc7 | ce-90f66c72-aa34-4007-b423-a3a9a5b3f366 | ce-a4d5c795-c4bb-41e6-868f-bf0d2b2ea6bc | ce-4d009e83-9712-4fbc-a610-b9137f597d38 | ce-62336b4f-137a-4775-88ff-c13745263138 | ce-2d8081e1-244d-4039-b6cd-a888a31d7504,
ce-d14d67f9-34af-4ebf-8163-8c660991f9ff,CredentialComponent,https://api.badgr.io/public/badges/mQv2rznmShCX9utDTM48BQ,Explore College Teaching Certificate,,,,OpenBadge,ce-09cfca22-b8a9-4c6e-8a2a-b2a7888d49d9 | ce-cc419638-7ac5-4839-8c20-d82416a499d4 | ce-79148e13-86bc-4f93-9486-31fe3b4b491e | ce-322b9e65-6392-4426-b3f4-9eda6c99e0c8 | ce-3b3590ba-3af4-4cf8-9bc7-ab1fc0f28aec | ce-68ebe753-1f9a-482c-ad7b-314421dd30d7 | ce-5d24eab6-58d1-44bf-adb0-4bce24b93ced | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9 | ce-90772fe8-3522-4bf4-ad1b-cc4983ad9890 | ce-599a803b-626e-4603-a27e-e222576b4506 | ce-8a42528d-119e-41b9-9a25-4fd9d88762fa | ce-7713dda8-d789-435d-92b5-f2ac6aab79fb | ce-b1449f72-7d2f-47ca-bd8e-2446c71a91be | ce-47989286-ea37-47b7-876b-0ef5ecdc0a1b | ce-2ebe2b6b-bb7c-4c2c-b6f5-6e5e747df45f | ce-299c05e2-ca36-41c4-b7df-0c0372c75ab1 | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-49d006a2-d9b8-4b63-aeb4-d050d9a84209 | ce-5a0ff358-cc69-420d-9833-ef5af3bdbfc7 | ce-90f66c72-aa34-4007-b423-a3a9a5b3f366 | ce-a4d5c795-c4bb-41e6-868f-bf0d2b2ea6bc | ce-4d009e83-9712-4fbc-a610-b9137f597d38 | ce-62336b4f-137a-4775-88ff-c13745263138 | ce-2d8081e1-244d-4039-b6cd-a888a31d7504,ComponentCondition_52 | ComponentCondition_53,,,
ce-47e14578-bc85-4a5d-bcda-3896eaab3cab,CredentialComponent,https://api.badgr.io/public/badges/ZATmw9fLRLGsVwX8yH7DXw,Teaching Philosophy (Implement),,Completion of teaching philosophy,,OpenBadge,,,,,
ComponentCondition_56,ComponentCondition,,Required Badges,,Requires 2 of 2 items.,,,,,2,ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9,
ce-1124c2cf-6ab1-4309-ac34-6349c4dbe15a,SelectionComponent,,Individualized Teaching Improvement Track,,,,,ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9,ComponentCondition_56,,,
ComponentCondition_58,ComponentCondition,,Required Badges,,Requires 5 of 5 items.,,,,,5,ce-79148e13-86bc-4f93-9486-31fe3b4b491e | ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-a4d5c795-c4bb-41e6-868f-bf0d2b2ea6bc | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9,
ce-a5fb719f-ed36-4cb4-8aa4-d812c72f4f97,SelectionComponent,,Foundations of College Teaching Track,,"Required badges:



Recommended badges:",,,ce-79148e13-86bc-4f93-9486-31fe3b4b491e | ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-a4d5c795-c4bb-41e6-868f-bf0d2b2ea6bc | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9,ComponentCondition_58,,,
ComponentCondition_60,ComponentCondition,,Required Badges,,Requires 5 of 5 items.,,,,,5,ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-5a0ff358-cc69-420d-9833-ef5af3bdbfc7 | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9 | ce-62336b4f-137a-4775-88ff-c13745263138,
ce-df8f6cff-5048-4456-bd91-79799c03073d,SelectionComponent,,Evidence-Based Teaching Track,,"Required badges:



Recommended badges:",,,ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-5a0ff358-cc69-420d-9833-ef5af3bdbfc7 | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9 | ce-62336b4f-137a-4775-88ff-c13745263138,ComponentCondition_60,,,
ce-5c4e0d5d-43bb-4c36-96a5-d1ceb0744018,CredentialComponent,https://api.badgr.io/public/badges/FBKyUvnJTX-RCKDVdhtE8w,eLearnX (Implement),,TBD,,OpenBadge,,,,,
ComponentCondition_63,ComponentCondition,,Required Badges,,Requires 5 of 5 items.,,,,,5,ce-5c4e0d5d-43bb-4c36-96a5-d1ceb0744018 | ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-90f66c72-aa34-4007-b423-a3a9a5b3f366 | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9,
ce-61cccdce-ff6f-4c47-a038-8cb8b450b666,SelectionComponent,,Digital-Age Teaching Track,,"Required badges:



Recommended badges:",,,ce-5c4e0d5d-43bb-4c36-96a5-d1ceb0744018 | ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-90f66c72-aa34-4007-b423-a3a9a5b3f366 | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9,ComponentCondition_63,,,
ce-50d97d2a-6ec6-4e7c-bec1-9a504f7b684c,CredentialComponent,https://api.badgr.io/public/badges/v-0_yh5ASkuTxPfKRv0CMg,Other Teaching Workshop On-Campus (Implement),,On-campus workshops or conferences focused on teaching may be general or disciplinary-based. The experience may be a conference session that is a larger part of a scholarly meeting.,,OpenBadge,,,,,
ce-8363c5f5-8762-4d14-a889-2d9c986dec2a,CredentialComponent,https://api.badgr.io/public/badges/bhLhP9CFRKuTl-pZoarhsg,ETE Affiliated Events & Workshops (Implement),,Implement a skill or technique gained from a specific ETE affiliated event or workshop.,,OpenBadge,,,,,
ce-67d1e234-0d44-4131-acef-568d31ca572c,CredentialComponent,https://api.badgr.io/public/badges/r6ErMD-dTouSUFbsj5yO_A,Online Instructor Training (Implement),,TBD,,OpenBadge,,,,,
ce-9a8ae05f-aef7-45a4-9961-3cd9aeec2237,CredentialComponent,https://api.badgr.io/public/badges/iJvogelqQ2GVa5Wk8wvoDQ,CIDI Workshop - Flipped Classroom (Implement),,TBD,,OpenBadge,,,,,
ce-43dbd077-1935-42b7-a346-8077c9cd04de,CredentialComponent,https://api.badgr.io/public/badges/zf154uJEQ4CqUUYLeNNHog,CIDI Workshop - Humanizing Online Teaching (Implement),,TBD,,OpenBadge,,,,,
ce-96c5b88d-920f-421d-8c6b-e18c7a870d89,CredentialComponent,https://api.badgr.io/public/badges/gldr0hhgSymBJH7vnnvGdw,ETE Seminar 3rd (Implement),,"The Seminar Series features speakers selected from USU's faculty and occasional visiting guest speakers. Topics pertain to various aspects of effective teaching and primarily focus on practical application, learned through experience, by seasoned teachers.",,OpenBadge,,,,,
ce-206178a2-ee60-4da3-a4b3-7f446e8d7909,CredentialComponent,https://api.badgr.io/public/badges/USU75BC_QtSJq7AhgBB6KQ,Teaching Podcast (Implement),,"Teaching Podcasts are generally less formal, and engage the speaker individually through an interview format. Teaching Podcasts are recorded and stored on their podcast channel for the listeners convenience. There are dozens of teaching podcast, however, the podcasts listed below are approved for reflection on this assignment.",,OpenBadge,,,,,
ce-304524b6-7b1a-42cc-98d5-37a33e996240,CredentialComponent,https://api.badgr.io/public/badges/py65lRafTDWgHkMJ9SRTSQ,CIDI Individualized Consultation (Implement),,"Meet with an Instructional Designer for an individualized session. Services include coaching on effective teaching strategies, improving course organization or structure, training on Canvas or other edtech tools, and much more.",,OpenBadge,,,,,
ce-e780514b-5144-4de4-aa67-0d861296d1db,CredentialComponent,https://api.badgr.io/public/badges/Sz3Bp-l6Rh2qRjUBm-GIKw,ETE Conference 1st (Implement),,"This event will energize and inspire you as you begin the next teaching year. Presentations are faculty submitted, faculty led, and focused on teaching innovations that have worked well here at USU. Topics and presenters span multiple disciplines and delivery formats. Invitees include all who teach at USU, regardless of role statement or campus, including graduate student instructors and teaching assistants.",,OpenBadge,,,,,
ce-fdf5fcc2-f518-4b4d-926c-52912cd38102,CredentialComponent,https://api.badgr.io/public/badges/dNqNfBYgRVSbma4varTdNA,ETE Sparkshop - Evidence-Based Teaching (Implement),,TBD,,OpenBadge,,,,,
ce-be1d1031-81f7-4bc2-b455-81a70431f7cc,CredentialComponent,https://api.badgr.io/public/badges/FM3cfCvPS_-0iKiD2qlBZA,Teaching Related Workshop or Conference Off-Campus (Implement),,Off-campus workshops or conferences focused on teaching may be general or disciplinary-based. The experience may be a conference session that is a larger part of a scholarly meeting.,,OpenBadge,,,,,
ce-93aaa2a9-983e-4361-bb38-2e4e8e74e897,CredentialComponent,https://api.badgr.io/public/badges/nElUKhxzS9OU4vyUynoCJg,Learning Circle - Foundations of College Teaching (Implement),,TBD,,OpenBadge,,,,,
ce-d4bfb71a-f533-4c3e-80b9-0d58a5ef0c61,CredentialComponent,https://api.badgr.io/public/badges/QAWy2KdVTfyBEOXJdU1_Ug,Graduate Training Series Events (Implement),,"The Graduate Training Series (GrTS) is an opportunity for USU’s graduate students to augment their studies with professional development that will prepare them for the next steps along their career paths. With experts from across campus, grad students from all disciplines gather to develop skillsets that will set them apart as strong professionals in their fields.

Offered at various times -",,OpenBadge,,,,,
ce-6024a73c-42a0-42cd-843e-2760c0f62f85,CredentialComponent,https://api.badgr.io/public/badges/ryKc2Qr5SyiwF-Z_oA2nNA,ETE Conference 3rd (Implement),,"This event will energize and inspire you as you begin the next teaching year. Presentations are faculty submitted, faculty led, and focused on teaching innovations that have worked well here at USU. Topics and presenters span multiple disciplines and delivery formats. Invitees include all who teach at USU, regardless of role statement or campus, including graduate student instructors and teaching assistants.",,OpenBadge,,,,,
ce-6f5ebe1e-3afd-4977-a4f2-d3793e2e52a4,CredentialComponent,https://api.badgr.io/public/badges/m0Fy2DytR1y1qnYW3_fb8g,PSY 6930 - University Teaching Apprenticeship (Implement),,"Prepares graduate students for college teaching. Students learn to prepare study guides, examinations, and lectures, and learn to use audio-visual aids. Students also examine various current methods of instruction and course evaluation schemes.",,OpenBadge,,,,,
ce-7a75d942-15ab-42c7-9747-2ea5f97c9b48,CredentialComponent,https://api.badgr.io/public/badges/yRONfWWnSZierSrrt9Vv7A,Foundations of USU Teaching (Implement),,"Foundations of USU Teaching is a cohort-based program for new instructor development. The workshop focuses on helping new faculty to prepare effective syllabi and appropriately set classroom expectations, prepare for end-of-semester teaching evaluations, learn how student characteristics and demographics affect and influence the teaching/learning environment, learn to use teaching resources such as Canvas and the library, and apply principles of effective teaching.",,OpenBadge,,,,,
ce-b8bf81e9-6ea3-49ba-8098-108e0ccca0a2,CredentialComponent,https://api.badgr.io/public/badges/8ZB3NwXhRdurkiByrEkOGg,Foundation Forums (Implement),,"Foundation Forum events focus on specific subjects and will occur throughout the year. These sessions supplement the Foundations session, and focus on topics helpful to the cohort: student engagement, faculty resources and more.",,OpenBadge,,,,,
ce-e6590e61-f834-47d5-94e8-999fb64f891e,CredentialComponent,https://api.badgr.io/public/badges/uGyPwBcITk2daGRqqNQZSQ,CIDI Workshop (Implement),,"CIDI workshops are a gathering of instructors who have an interest in using technologies effectively to deliver pedagogical techniques in blended models and learner-focused instruction. Workshops that qualify are Writing Objectives, Introduction to Canvas, Flipping the Classroom, Introduction to Online Teaching, Planning an Online Course, and Online Accessibility.",,OpenBadge,,,,,
ce-8b05f067-cc42-493c-95e9-90aae2604cc1,CredentialComponent,https://api.badgr.io/public/badges/bzss2epWQIGe_mc8hTv0ng,Learning Circles (Implement),,TBD,,OpenBadge,,,,,
ce-30bc1760-b1c8-4fdc-adf8-2768aac55b52,CredentialComponent,https://api.badgr.io/public/badges/ZeVZEOhQQuCaVL4Gww8SmA,ETE Seminar 2nd (Implement),,"The Seminar Series features speakers selected from USU's faculty and occasional visiting guest speakers. Topics pertain to various aspects of effective teaching and primarily focus on practical application, learned through experience, by seasoned teachers.",,OpenBadge,,,,,
ce-1a00f646-7799-4a54-8aaa-978e7661d467,CredentialComponent,https://api.badgr.io/public/badges/RBeT4MUsTbWyjL7B5kf26A,ETE Seminar 1st (Implement),,"The Seminar Series features speakers selected from USU's faculty and occasional visiting guest speakers. Topics pertain to various aspects of effective teaching and primarily focus on practical application, learned through experience, by seasoned teachers.",,OpenBadge,,,,,
ce-7881ebfb-0f28-486f-9cf4-3c36c838ba57,CredentialComponent,https://api.badgr.io/public/badges/nMiBSCrdSKixk9yW0YQj8w,Peer Review Course (Implement),,"Peer review of a course can be conducted by a colleague in your department or college, or through the Center for Innovative Design & Instruction. Once your course has been peer reviewed you will work to implement the suggested improvements.",,OpenBadge,,,,,
ce-99d86d6c-f32b-4ac6-be12-f4c568a2ca3b,CredentialComponent,https://api.badgr.io/public/badges/if_XaB6LRVeBiAUtkd2SqQ,CIDI Workshop - Design Assessments (Implement),,TBD,,OpenBadge,,,,,
ce-0819dbff-48df-4f98-ad78-6b3e09da5042,CredentialComponent,https://api.badgr.io/public/badges/uVrYIORaSaanPZ7WS9LbAw,CIDI Workshop - Writing Outcomes (Implement),,TBD,,OpenBadge,,,,,
ce-7bec9fc8-1601-4298-9763-d851a53d7f36,CredentialComponent,https://api.badgr.io/public/badges/gT7rx-IISwGXF-N77c5GiQ,ETE Conference 2nd (Implement),,"This event will energize and inspire you as you begin the next teaching year. Presentations are faculty submitted, faculty led, and focused on teaching innovations that have worked well here at USU. Topics and presenters span multiple disciplines and delivery formats. Invitees include all who teach at USU, regardless of role statement or campus, including graduate student instructors and teaching assistants.",,OpenBadge,,,,,
ce-dd87ba37-1a70-4f79-a17e-6cc81db8113a,CredentialComponent,https://api.badgr.io/public/badges/Rtb0BEtDQOmQNhwjcuZcIQ,CIDI Workshop - Usable and Accessible Course Design (Implement),,TBD,,OpenBadge,,,,,
ce-cbd5e02f-6fb3-4b3e-b33c-6f2fc2762d70,CredentialComponent,https://api.badgr.io/public/badges/Gny7vONfRQenjYI-Oq7d6w,Open Educational Resources (Implement),,"The Open Education Resources badge encourages the use of open educational resources (OER). OER are teaching, learning, and research resources released under an open license that permits their free use and repurposing by others. These can include open access scholarly and educational resources and texts that faculty create themselves. 



The goal of the badge is to incentivize faculty members to adopt, adapt, and create alternatives to high priced commercial textbooks. The tiers will be determined by whether projects focus on revising and remixing resources to creating new open content or projects that result in substantially new open textbooks. Encouraging faculty members to create or adapt OER reduces cost barriers and allows every student immediate and unlimited access to learning materials from day one of a class.",,OpenBadge,,,,,
ce-49d1ebab-e92c-412f-bedf-50775e53304a,CredentialComponent,https://api.badgr.io/public/badges/cv_34VmrS8KmvMVuGmxheQ,Learning Circle - Evidence-Based Teaching (Implement),,TBD,,OpenBadge,,,,,
ce-71a964c0-844b-4599-a0cc-cb479310d72f,CredentialComponent,https://api.badgr.io/public/badges/OAkwJoq6QHiIU_7mEkuE5A,Learning Circle - Digital-Age Teaching (Implement),,TBD,,OpenBadge,,,,,
ComponentCondition_94,ComponentCondition,,Required Children,,Requires 1 of 5 items.,,,,,1,ce-d14d67f9-34af-4ebf-8163-8c660991f9ff | ce-1124c2cf-6ab1-4309-ac34-6349c4dbe15a | ce-a5fb719f-ed36-4cb4-8aa4-d812c72f4f97 | ce-df8f6cff-5048-4456-bd91-79799c03073d | ce-61cccdce-ff6f-4c47-a038-8cb8b450b666,
ComponentCondition_95,ComponentCondition,,Required Badges,,Requires 3 of 31 items.,,,,,3,ce-50d97d2a-6ec6-4e7c-bec1-9a504f7b684c | ce-8363c5f5-8762-4d14-a889-2d9c986dec2a | ce-5c4e0d5d-43bb-4c36-96a5-d1ceb0744018 | ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-67d1e234-0d44-4131-acef-568d31ca572c | ce-9a8ae05f-aef7-45a4-9961-3cd9aeec2237 | ce-43dbd077-1935-42b7-a346-8077c9cd04de | ce-96c5b88d-920f-421d-8c6b-e18c7a870d89 | ce-206178a2-ee60-4da3-a4b3-7f446e8d7909 | ce-304524b6-7b1a-42cc-98d5-37a33e996240 | ce-e780514b-5144-4de4-aa67-0d861296d1db | ce-fdf5fcc2-f518-4b4d-926c-52912cd38102 | ce-be1d1031-81f7-4bc2-b455-81a70431f7cc | ce-93aaa2a9-983e-4361-bb38-2e4e8e74e897 | ce-d4bfb71a-f533-4c3e-80b9-0d58a5ef0c61 | ce-6024a73c-42a0-42cd-843e-2760c0f62f85 | ce-6f5ebe1e-3afd-4977-a4f2-d3793e2e52a4 | ce-7a75d942-15ab-42c7-9747-2ea5f97c9b48 | ce-b8bf81e9-6ea3-49ba-8098-108e0ccca0a2 | ce-e6590e61-f834-47d5-94e8-999fb64f891e | ce-8b05f067-cc42-493c-95e9-90aae2604cc1 | ce-30bc1760-b1c8-4fdc-adf8-2768aac55b52 | ce-1a00f646-7799-4a54-8aaa-978e7661d467 | ce-7881ebfb-0f28-486f-9cf4-3c36c838ba57 | ce-99d86d6c-f32b-4ac6-be12-f4c568a2ca3b | ce-0819dbff-48df-4f98-ad78-6b3e09da5042 | ce-7bec9fc8-1601-4298-9763-d851a53d7f36 | ce-dd87ba37-1a70-4f79-a17e-6cc81db8113a | ce-cbd5e02f-6fb3-4b3e-b33c-6f2fc2762d70 | ce-49d1ebab-e92c-412f-bedf-50775e53304a | ce-71a964c0-844b-4599-a0cc-cb479310d72f,
