External Identifier,Pathway Component Type,sourceData,name,Subject webpage,description,componentCategory,credentialType,hasChild,hasCondition,requiredNumber,targetComponent,hasDestinationComponent
ce-d5b188b0-4480-4c9a-b719-7f20e03dddf8,SelectionComponent,,Scholar Implement Level,,,,,ce-d14d67f9-34af-4ebf-8163-8c660991f9ff | ce-1124c2cf-6ab1-4309-ac34-6349c4dbe15a | ce-a5fb719f-ed36-4cb4-8aa4-d812c72f4f97 | ce-df8f6cff-5048-4456-bd91-79799c03073d | ce-61cccdce-ff6f-4c47-a038-8cb8b450b666 | ce-50d97d2a-6ec6-4e7c-bec1-9a504f7b684c | ce-8363c5f5-8762-4d14-a889-2d9c986dec2a | ce-5c4e0d5d-43bb-4c36-96a5-d1ceb0744018 | ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-67d1e234-0d44-4131-acef-568d31ca572c | ce-9a8ae05f-aef7-45a4-9961-3cd9aeec2237 | ce-43dbd077-1935-42b7-a346-8077c9cd04de | ce-96c5b88d-920f-421d-8c6b-e18c7a870d89 | ce-206178a2-ee60-4da3-a4b3-7f446e8d7909 | ce-304524b6-7b1a-42cc-98d5-37a33e996240 | ce-e780514b-5144-4de4-aa67-0d861296d1db | ce-fdf5fcc2-f518-4b4d-926c-52912cd38102 | ce-be1d1031-81f7-4bc2-b455-81a70431f7cc | ce-93aaa2a9-983e-4361-bb38-2e4e8e74e897 | ce-d4bfb71a-f533-4c3e-80b9-0d58a5ef0c61 | ce-6024a73c-42a0-42cd-843e-2760c0f62f85 | ce-6f5ebe1e-3afd-4977-a4f2-d3793e2e52a4 | ce-7a75d942-15ab-42c7-9747-2ea5f97c9b48 | ce-b8bf81e9-6ea3-49ba-8098-108e0ccca0a2 | ce-e6590e61-f834-47d5-94e8-999fb64f891e | ce-8b05f067-cc42-493c-95e9-90aae2604cc1 | ce-30bc1760-b1c8-4fdc-adf8-2768aac55b52 | ce-1a00f646-7799-4a54-8aaa-978e7661d467 | ce-7881ebfb-0f28-486f-9cf4-3c36c838ba57 | ce-99d86d6c-f32b-4ac6-be12-f4c568a2ca3b | ce-0819dbff-48df-4f98-ad78-6b3e09da5042 | ce-7bec9fc8-1601-4298-9763-d851a53d7f36 | ce-dd87ba37-1a70-4f79-a17e-6cc81db8113a | ce-cbd5e02f-6fb3-4b3e-b33c-6f2fc2762d70 | ce-49d1ebab-e92c-412f-bedf-50775e53304a | ce-71a964c0-844b-4599-a0cc-cb479310d72f,ComponentCondition_94 | ComponentCondition_95,,,
ce-967a363d-6705-41a4-9456-c4bfc80778b2,CredentialComponent,https://api.badgr.io/public/badges/N65L7d27RoaBRaqL8-up8w,ETE Seminar 2nd (Engage),,Recognition of a 2nd ETE Seminar Engage level badge,,OpenBadge,,,,,
ce-66ccc097-7a01-4bd9-b9d5-1db88fb6ea27,CredentialComponent,https://api.badgr.io/public/badges/IK2jinKOTXugE-f4435guA,Online Instructor Training (Engage),,TBD,,OpenBadge,,,,,
ce-a19cbc8e-1a49-4f96-b707-cefb727ed4bd,CredentialComponent,https://api.badgr.io/public/badges/OFutLd7hSuyZBQNGre7Wpw,Open Educational Resources (Engage),,"The Open Education Resources badge encourages the use of open educational resources (OER). OER are teaching, learning, and research resources released under an open license that permits their free use and repurposing by others. These can include open access scholarly and educational resources and texts that faculty create themselves. 



The goal of the badge is to incentivize faculty members to adopt, adapt, and create alternatives to high priced commercial textbooks. The tiers will be determined by whether projects focus on revising and remixing resources to creating new open content or projects that result in substantially new open textbooks. Encouraging faculty members to create or adapt OER reduces cost barriers and allows every student immediate and unlimited access to learning materials from day one of a class.",,OpenBadge,,,,,
ce-08ca9e94-a66a-448e-a9ed-61b74fb50e3d,CredentialComponent,https://api.badgr.io/public/badges/jDzAJYHLS-qiLhIY8Kdnqg,ETE Seminar 3rd (Engage),,Recognition of a 3rd ETE Seminar Engage level badge,,OpenBadge,,,,,
ce-dd7eebf2-4373-412f-a42c-c619fd09cec9,CredentialComponent,https://api.badgr.io/public/badges/E9qYrDZLQy6bKkTJ-x669g,ETE Affiliated Events & Workshops (Engage),,Attend an ETE affiliated event or workshop.,,OpenBadge,,,,,
ce-5da93006-30bc-4189-80bf-e80ceb5a853a,CredentialComponent,https://api.badgr.io/public/badges/N73jB9t_Q0CwOn1LSXeE5g,CIDI Individualized Consultation (Engage),,"Meet with an Instructional Designer for an individualized session. Services include coaching on effective teaching strategies, improving course organization or structure, training on Canvas or other edtech tools, and much more.",,OpenBadge,,,,,
ce-985615d6-0d50-4396-a69e-228bb0f8e9a3,CredentialComponent,https://api.badgr.io/public/badges/eFO2nIH0RkqwgKO66iVrRQ,ETE Conference 2nd (Engage),,"This event will energize and inspire you as you begin the next teaching year. Presentations are faculty submitted, faculty led, and focused on teaching innovations that have worked well here at USU. Topics and presenters span multiple disciplines and delivery formats. Invitees include all who teach at USU, regardless of role statement or campus, including graduate student instructors and teaching assistants.",,OpenBadge,,,,,
ce-1b33cc6a-7a89-48b7-9eb6-1c3facd3c00d,CredentialComponent,https://api.badgr.io/public/badges/djPYABWITqGhRccYlbd8Iw,ETE Conference 3rd (Engage),,"This event will energize and inspire you as you begin the next teaching year. Presentations are faculty submitted, faculty led, and focused on teaching innovations that have worked well here at USU. Topics and presenters span multiple disciplines and delivery formats. Invitees include all who teach at USU, regardless of role statement or campus, including graduate student instructors and teaching assistants.",,OpenBadge,,,,,
ce-68e6b28f-9b0a-4869-9021-fc0e1da8cd69,CredentialComponent,https://api.badgr.io/public/badges/-7isY5IARUunLCwmUrZO9w,Foundation Forums (Engage),,"Foundation Forum events focus on specific subjects and will occur throughout the year. These sessions supplement the Foundations session, and focus on topics helpful to the cohort: student engagement, faculty resources and more.",,OpenBadge,,,,,
ce-d15c5a63-7d10-40f7-ac1d-7d66aef99c0a,CredentialComponent,https://api.badgr.io/public/badges/HVy_qjKNS0apTQnoYtc_Ew,Remote Teaching & Learning Analytics Web Series (Engage),,"Using the latest approaches in learning analytics and the learning sciences, this webinar series is designed to help faculty optimize their courses for remote delivery.",,OpenBadge,,,,,
ce-6ab41e56-2b83-4f0e-846b-65e0f17cc7bb,CredentialComponent,https://api.badgr.io/public/badges/Mf8CQZmKRhaygbE_942XzQ,Foundations of USU Teaching (Engage),,"Foundations of USU Teaching is a cohort-based program for new instructor development. The workshop focuses on helping new faculty to prepare effective syllabi and appropriately set classroom expectations, prepare for end-of-semester teaching evaluations, learn how student characteristics and demographics affect and influence the teaching/learning environment, learn to use teaching resources such as Canvas and the library, and apply principles of effective teaching.",,OpenBadge,,,,,
ce-44554f55-56dc-4823-a43a-09e523b6e5a3,CredentialComponent,https://api.badgr.io/public/badges/orD9BpziQM2AnAvCmGl5CQ,PSY 6930 - University Teaching Apprenticeship (Engage),,"Prepares graduate students for college teaching. Students learn to prepare study guides, examinations, and lectures, and learn to use audio-visual aids. Students also examine various current methods of instruction and course evaluation schemes.",,OpenBadge,,,,,
ComponentCondition_109,ComponentCondition,,Required Badges,,Requires 6 of 31 items.,,,,,6,ce-967a363d-6705-41a4-9456-c4bfc80778b2 | ce-cc419638-7ac5-4839-8c20-d82416a499d4 | ce-79148e13-86bc-4f93-9486-31fe3b4b491e | ce-3b3590ba-3af4-4cf8-9bc7-ab1fc0f28aec | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9 | ce-66ccc097-7a01-4bd9-b9d5-1db88fb6ea27 | ce-90772fe8-3522-4bf4-ad1b-cc4983ad9890 | ce-a19cbc8e-1a49-4f96-b707-cefb727ed4bd | ce-47989286-ea37-47b7-876b-0ef5ecdc0a1b | ce-08ca9e94-a66a-448e-a9ed-61b74fb50e3d | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-dd7eebf2-4373-412f-a42c-c619fd09cec9 | ce-5a0ff358-cc69-420d-9833-ef5af3bdbfc7 | ce-a4d5c795-c4bb-41e6-868f-bf0d2b2ea6bc | ce-90f66c72-aa34-4007-b423-a3a9a5b3f366 | ce-5da93006-30bc-4189-80bf-e80ceb5a853a | ce-2d8081e1-244d-4039-b6cd-a888a31d7504 | ce-322b9e65-6392-4426-b3f4-9eda6c99e0c8 | ce-985615d6-0d50-4396-a69e-228bb0f8e9a3 | ce-68ebe753-1f9a-482c-ad7b-314421dd30d7 | ce-5d24eab6-58d1-44bf-adb0-4bce24b93ced | ce-1b33cc6a-7a89-48b7-9eb6-1c3facd3c00d | ce-68e6b28f-9b0a-4869-9021-fc0e1da8cd69 | ce-d15c5a63-7d10-40f7-ac1d-7d66aef99c0a | ce-7713dda8-d789-435d-92b5-f2ac6aab79fb | ce-b1449f72-7d2f-47ca-bd8e-2446c71a91be | ce-299c05e2-ca36-41c4-b7df-0c0372c75ab1 | ce-49d006a2-d9b8-4b63-aeb4-d050d9a84209 | ce-6ab41e56-2b83-4f0e-846b-65e0f17cc7bb | ce-44554f55-56dc-4823-a43a-09e523b6e5a3 | ce-62336b4f-137a-4775-88ff-c13745263138,
ce-eff6bdf8-5b05-4faf-96af-6b7fb0fb54a0,SelectionComponent,,Scholar Engage Level,,,,,ce-967a363d-6705-41a4-9456-c4bfc80778b2 | ce-cc419638-7ac5-4839-8c20-d82416a499d4 | ce-79148e13-86bc-4f93-9486-31fe3b4b491e | ce-3b3590ba-3af4-4cf8-9bc7-ab1fc0f28aec | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9 | ce-66ccc097-7a01-4bd9-b9d5-1db88fb6ea27 | ce-90772fe8-3522-4bf4-ad1b-cc4983ad9890 | ce-a19cbc8e-1a49-4f96-b707-cefb727ed4bd | ce-47989286-ea37-47b7-876b-0ef5ecdc0a1b | ce-08ca9e94-a66a-448e-a9ed-61b74fb50e3d | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-dd7eebf2-4373-412f-a42c-c619fd09cec9 | ce-5a0ff358-cc69-420d-9833-ef5af3bdbfc7 | ce-a4d5c795-c4bb-41e6-868f-bf0d2b2ea6bc | ce-90f66c72-aa34-4007-b423-a3a9a5b3f366 | ce-5da93006-30bc-4189-80bf-e80ceb5a853a | ce-2d8081e1-244d-4039-b6cd-a888a31d7504 | ce-322b9e65-6392-4426-b3f4-9eda6c99e0c8 | ce-985615d6-0d50-4396-a69e-228bb0f8e9a3 | ce-68ebe753-1f9a-482c-ad7b-314421dd30d7 | ce-5d24eab6-58d1-44bf-adb0-4bce24b93ced | ce-1b33cc6a-7a89-48b7-9eb6-1c3facd3c00d | ce-68e6b28f-9b0a-4869-9021-fc0e1da8cd69 | ce-d15c5a63-7d10-40f7-ac1d-7d66aef99c0a | ce-7713dda8-d789-435d-92b5-f2ac6aab79fb | ce-b1449f72-7d2f-47ca-bd8e-2446c71a91be | ce-299c05e2-ca36-41c4-b7df-0c0372c75ab1 | ce-49d006a2-d9b8-4b63-aeb4-d050d9a84209 | ce-6ab41e56-2b83-4f0e-846b-65e0f17cc7bb | ce-44554f55-56dc-4823-a43a-09e523b6e5a3 | ce-62336b4f-137a-4775-88ff-c13745263138,ComponentCondition_109,,,
ComponentCondition_111,ComponentCondition,,Required Children,,Requires 3 of 3 items.,,,,,3,ce-89f2202e-28e1-4981-9e5e-717a7b263658 | ce-d5b188b0-4480-4c9a-b719-7f20e03dddf8 | ce-eff6bdf8-5b05-4faf-96af-6b7fb0fb54a0,
ComponentCondition_112,ComponentCondition,,Required Badges,,Requires 1 of 1 items.,,,,,1,ce-47e14578-bc85-4a5d-bcda-3896eaab3cab,
ComponentCondition_113,ComponentCondition,,Prerequisite (Non?) Children,,Requires 1 of 4 items.,,,,,1,ce-a5fb719f-ed36-4cb4-8aa4-d812c72f4f97 | ce-1124c2cf-6ab1-4309-ac34-6349c4dbe15a | ce-61cccdce-ff6f-4c47-a038-8cb8b450b666 | ce-df8f6cff-5048-4456-bd91-79799c03073d,
ce-3249f8b2-3606-4fa6-849d-16617864e0c4,CredentialComponent,https://api.badgr.io/public/badges/IxA5YrWmQqKCrnAV_8RrLQ,Teaching Scholar Certificate,,"6 - Engage level badges

3 - Implement level badges

1 - Contribute level badge

+ Teaching Philosophy",,OpenBadge,ce-89f2202e-28e1-4981-9e5e-717a7b263658 | ce-d5b188b0-4480-4c9a-b719-7f20e03dddf8 | ce-eff6bdf8-5b05-4faf-96af-6b7fb0fb54a0 | ce-47e14578-bc85-4a5d-bcda-3896eaab3cab,ComponentCondition_111 | ComponentCondition_112 | ComponentCondition_113,,,
ComponentCondition_115,ComponentCondition,,Required Badges,,Requires 4 of 21 items.,,,,,4,ce-c7de6ddb-dd87-4471-a1fc-a53bf3389026 | ce-9ad3a4c0-c2e8-4275-9818-f9836300feb1 | ce-28de76dd-1cf8-4460-9575-7b8c5a749678 | ce-3f1aaa5d-3147-41f0-80f5-881a99ad4375 | ce-314bd708-c56a-472e-aed8-06ef4ecf95e4 | ce-b773070f-0428-4479-9506-37cfb815690e | ce-0c14a335-4640-49b9-962f-4e03f5468589 | ce-9ea350f4-1b5c-42fd-a104-e4bf958859be | ce-422dabb2-8ede-4f96-8dee-7ba6bb8945a7 | ce-4e1d35fb-3f15-4623-a28c-08129a20cf9c | ce-46b3de07-f8f5-4c3d-876a-6fcbe1f18d07 | ce-af99f839-e502-4a9a-a432-9fbf975c74ef | ce-5ab7ab19-028c-4516-9247-68b2a708a8a4 | ce-be6c8bd3-ead4-4c6b-b0ef-895b13d91d94 | ce-12447a1c-542e-4686-851d-e395c156d2f2 | ce-53e69e49-7c0b-4108-b61d-77cb650eafe8 | ce-9f1f539b-3569-490e-bfb0-fd5da384d783 | ce-a8b9edbf-ef73-49dc-8bea-09e80fefd516 | ce-3ef45134-26ad-44e7-a55d-7d2fe156cc0e | ce-11a6ebba-0c06-43b3-8a9a-bedf8122fb63 | ce-58033a09-808f-4588-aadb-1b988f5fa706,
ComponentCondition_116,ComponentCondition,,Prerequisite (Non?) Children,,Requires 1 of 1 items.,,,,,1,ce-3249f8b2-3606-4fa6-849d-16617864e0c4,
ce-c347c200-ff09-40b3-8b96-20a420333212,SelectionComponent,,Master Contribute Level,,,,,ce-c7de6ddb-dd87-4471-a1fc-a53bf3389026 | ce-9ad3a4c0-c2e8-4275-9818-f9836300feb1 | ce-28de76dd-1cf8-4460-9575-7b8c5a749678 | ce-3f1aaa5d-3147-41f0-80f5-881a99ad4375 | ce-314bd708-c56a-472e-aed8-06ef4ecf95e4 | ce-b773070f-0428-4479-9506-37cfb815690e | ce-0c14a335-4640-49b9-962f-4e03f5468589 | ce-9ea350f4-1b5c-42fd-a104-e4bf958859be | ce-422dabb2-8ede-4f96-8dee-7ba6bb8945a7 | ce-4e1d35fb-3f15-4623-a28c-08129a20cf9c | ce-46b3de07-f8f5-4c3d-876a-6fcbe1f18d07 | ce-af99f839-e502-4a9a-a432-9fbf975c74ef | ce-5ab7ab19-028c-4516-9247-68b2a708a8a4 | ce-be6c8bd3-ead4-4c6b-b0ef-895b13d91d94 | ce-12447a1c-542e-4686-851d-e395c156d2f2 | ce-53e69e49-7c0b-4108-b61d-77cb650eafe8 | ce-9f1f539b-3569-490e-bfb0-fd5da384d783 | ce-a8b9edbf-ef73-49dc-8bea-09e80fefd516 | ce-3ef45134-26ad-44e7-a55d-7d2fe156cc0e | ce-11a6ebba-0c06-43b3-8a9a-bedf8122fb63 | ce-58033a09-808f-4588-aadb-1b988f5fa706,ComponentCondition_115 | ComponentCondition_116,,,
ce-345b8461-79e5-44cc-a761-becc0211eeb6,CredentialComponent,https://api.badgr.io/public/badges/zIM6wnizSJW_tmtf5-6T2A,SoTL Scholar Awards (Implement),,"The ETE Scholar Awards program provide a small award (up to $4000) to support a cohort of USU instructors (5-7 individuals) to engage in the Scholarship of Teaching and Learning (SoTL). The Scholar Award program not only provides funding for professional development and resources associated with a SoTL project, but it also provides support in the development, implementation, and dissemination process.",,OpenBadge,,,,,
ComponentCondition_119,ComponentCondition,,Required Children,,Requires 1 of 1 items.,,,,,1,ce-3249f8b2-3606-4fa6-849d-16617864e0c4,
ComponentCondition_120,ComponentCondition,,Required Badges,,Requires 6 of 32 items.,,,,,6,ce-50d97d2a-6ec6-4e7c-bec1-9a504f7b684c | ce-8363c5f5-8762-4d14-a889-2d9c986dec2a | ce-5c4e0d5d-43bb-4c36-96a5-d1ceb0744018 | ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-67d1e234-0d44-4131-acef-568d31ca572c | ce-9a8ae05f-aef7-45a4-9961-3cd9aeec2237 | ce-43dbd077-1935-42b7-a346-8077c9cd04de | ce-96c5b88d-920f-421d-8c6b-e18c7a870d89 | ce-206178a2-ee60-4da3-a4b3-7f446e8d7909 | ce-304524b6-7b1a-42cc-98d5-37a33e996240 | ce-e780514b-5144-4de4-aa67-0d861296d1db | ce-fdf5fcc2-f518-4b4d-926c-52912cd38102 | ce-be1d1031-81f7-4bc2-b455-81a70431f7cc | ce-345b8461-79e5-44cc-a761-becc0211eeb6 | ce-93aaa2a9-983e-4361-bb38-2e4e8e74e897 | ce-d4bfb71a-f533-4c3e-80b9-0d58a5ef0c61 | ce-6024a73c-42a0-42cd-843e-2760c0f62f85 | ce-6f5ebe1e-3afd-4977-a4f2-d3793e2e52a4 | ce-7a75d942-15ab-42c7-9747-2ea5f97c9b48 | ce-b8bf81e9-6ea3-49ba-8098-108e0ccca0a2 | ce-e6590e61-f834-47d5-94e8-999fb64f891e | ce-8b05f067-cc42-493c-95e9-90aae2604cc1 | ce-30bc1760-b1c8-4fdc-adf8-2768aac55b52 | ce-7881ebfb-0f28-486f-9cf4-3c36c838ba57 | ce-1a00f646-7799-4a54-8aaa-978e7661d467 | ce-99d86d6c-f32b-4ac6-be12-f4c568a2ca3b | ce-0819dbff-48df-4f98-ad78-6b3e09da5042 | ce-7bec9fc8-1601-4298-9763-d851a53d7f36 | ce-dd87ba37-1a70-4f79-a17e-6cc81db8113a | ce-cbd5e02f-6fb3-4b3e-b33c-6f2fc2762d70 | ce-49d1ebab-e92c-412f-bedf-50775e53304a | ce-71a964c0-844b-4599-a0cc-cb479310d72f,
ce-39957df8-f1d9-4103-a8a2-148ca66e8257,SelectionComponent,,Master Implement Level,,,,,ce-3249f8b2-3606-4fa6-849d-16617864e0c4 | ce-50d97d2a-6ec6-4e7c-bec1-9a504f7b684c | ce-8363c5f5-8762-4d14-a889-2d9c986dec2a | ce-5c4e0d5d-43bb-4c36-96a5-d1ceb0744018 | ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-67d1e234-0d44-4131-acef-568d31ca572c | ce-9a8ae05f-aef7-45a4-9961-3cd9aeec2237 | ce-43dbd077-1935-42b7-a346-8077c9cd04de | ce-96c5b88d-920f-421d-8c6b-e18c7a870d89 | ce-206178a2-ee60-4da3-a4b3-7f446e8d7909 | ce-304524b6-7b1a-42cc-98d5-37a33e996240 | ce-e780514b-5144-4de4-aa67-0d861296d1db | ce-fdf5fcc2-f518-4b4d-926c-52912cd38102 | ce-be1d1031-81f7-4bc2-b455-81a70431f7cc | ce-345b8461-79e5-44cc-a761-becc0211eeb6 | ce-93aaa2a9-983e-4361-bb38-2e4e8e74e897 | ce-d4bfb71a-f533-4c3e-80b9-0d58a5ef0c61 | ce-6024a73c-42a0-42cd-843e-2760c0f62f85 | ce-6f5ebe1e-3afd-4977-a4f2-d3793e2e52a4 | ce-7a75d942-15ab-42c7-9747-2ea5f97c9b48 | ce-b8bf81e9-6ea3-49ba-8098-108e0ccca0a2 | ce-e6590e61-f834-47d5-94e8-999fb64f891e | ce-8b05f067-cc42-493c-95e9-90aae2604cc1 | ce-30bc1760-b1c8-4fdc-adf8-2768aac55b52 | ce-7881ebfb-0f28-486f-9cf4-3c36c838ba57 | ce-1a00f646-7799-4a54-8aaa-978e7661d467 | ce-99d86d6c-f32b-4ac6-be12-f4c568a2ca3b | ce-0819dbff-48df-4f98-ad78-6b3e09da5042 | ce-7bec9fc8-1601-4298-9763-d851a53d7f36 | ce-dd87ba37-1a70-4f79-a17e-6cc81db8113a | ce-cbd5e02f-6fb3-4b3e-b33c-6f2fc2762d70 | ce-49d1ebab-e92c-412f-bedf-50775e53304a | ce-71a964c0-844b-4599-a0cc-cb479310d72f,ComponentCondition_119 | ComponentCondition_120,,,
ComponentCondition_122,ComponentCondition,,Required Badges,,Requires 10 of 31 items.,,,,,10,ce-967a363d-6705-41a4-9456-c4bfc80778b2 | ce-cc419638-7ac5-4839-8c20-d82416a499d4 | ce-79148e13-86bc-4f93-9486-31fe3b4b491e | ce-3b3590ba-3af4-4cf8-9bc7-ab1fc0f28aec | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9 | ce-66ccc097-7a01-4bd9-b9d5-1db88fb6ea27 | ce-90772fe8-3522-4bf4-ad1b-cc4983ad9890 | ce-a19cbc8e-1a49-4f96-b707-cefb727ed4bd | ce-47989286-ea37-47b7-876b-0ef5ecdc0a1b | ce-08ca9e94-a66a-448e-a9ed-61b74fb50e3d | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-dd7eebf2-4373-412f-a42c-c619fd09cec9 | ce-5a0ff358-cc69-420d-9833-ef5af3bdbfc7 | ce-a4d5c795-c4bb-41e6-868f-bf0d2b2ea6bc | ce-90f66c72-aa34-4007-b423-a3a9a5b3f366 | ce-5da93006-30bc-4189-80bf-e80ceb5a853a | ce-2d8081e1-244d-4039-b6cd-a888a31d7504 | ce-322b9e65-6392-4426-b3f4-9eda6c99e0c8 | ce-985615d6-0d50-4396-a69e-228bb0f8e9a3 | ce-68ebe753-1f9a-482c-ad7b-314421dd30d7 | ce-5d24eab6-58d1-44bf-adb0-4bce24b93ced | ce-1b33cc6a-7a89-48b7-9eb6-1c3facd3c00d | ce-68e6b28f-9b0a-4869-9021-fc0e1da8cd69 | ce-d15c5a63-7d10-40f7-ac1d-7d66aef99c0a | ce-7713dda8-d789-435d-92b5-f2ac6aab79fb | ce-b1449f72-7d2f-47ca-bd8e-2446c71a91be | ce-299c05e2-ca36-41c4-b7df-0c0372c75ab1 | ce-49d006a2-d9b8-4b63-aeb4-d050d9a84209 | ce-6ab41e56-2b83-4f0e-846b-65e0f17cc7bb | ce-44554f55-56dc-4823-a43a-09e523b6e5a3 | ce-62336b4f-137a-4775-88ff-c13745263138,
ComponentCondition_123,ComponentCondition,,Prerequisite (Non?) Children,,Requires 1 of 1 items.,,,,,1,ce-3249f8b2-3606-4fa6-849d-16617864e0c4,
ce-277b18a1-4b24-444d-a8f8-0888030fad47,SelectionComponent,,Master Engage Level,,,,,ce-967a363d-6705-41a4-9456-c4bfc80778b2 | ce-cc419638-7ac5-4839-8c20-d82416a499d4 | ce-79148e13-86bc-4f93-9486-31fe3b4b491e | ce-3b3590ba-3af4-4cf8-9bc7-ab1fc0f28aec | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9 | ce-66ccc097-7a01-4bd9-b9d5-1db88fb6ea27 | ce-90772fe8-3522-4bf4-ad1b-cc4983ad9890 | ce-a19cbc8e-1a49-4f96-b707-cefb727ed4bd | ce-47989286-ea37-47b7-876b-0ef5ecdc0a1b | ce-08ca9e94-a66a-448e-a9ed-61b74fb50e3d | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-dd7eebf2-4373-412f-a42c-c619fd09cec9 | ce-5a0ff358-cc69-420d-9833-ef5af3bdbfc7 | ce-a4d5c795-c4bb-41e6-868f-bf0d2b2ea6bc | ce-90f66c72-aa34-4007-b423-a3a9a5b3f366 | ce-5da93006-30bc-4189-80bf-e80ceb5a853a | ce-2d8081e1-244d-4039-b6cd-a888a31d7504 | ce-322b9e65-6392-4426-b3f4-9eda6c99e0c8 | ce-985615d6-0d50-4396-a69e-228bb0f8e9a3 | ce-68ebe753-1f9a-482c-ad7b-314421dd30d7 | ce-5d24eab6-58d1-44bf-adb0-4bce24b93ced | ce-1b33cc6a-7a89-48b7-9eb6-1c3facd3c00d | ce-68e6b28f-9b0a-4869-9021-fc0e1da8cd69 | ce-d15c5a63-7d10-40f7-ac1d-7d66aef99c0a | ce-7713dda8-d789-435d-92b5-f2ac6aab79fb | ce-b1449f72-7d2f-47ca-bd8e-2446c71a91be | ce-299c05e2-ca36-41c4-b7df-0c0372c75ab1 | ce-49d006a2-d9b8-4b63-aeb4-d050d9a84209 | ce-6ab41e56-2b83-4f0e-846b-65e0f17cc7bb | ce-44554f55-56dc-4823-a43a-09e523b6e5a3 | ce-62336b4f-137a-4775-88ff-c13745263138,ComponentCondition_122 | ComponentCondition_123,,,
ComponentCondition_125,ComponentCondition,,Required Children,,Requires 3 of 3 items.,,,,,3,ce-c347c200-ff09-40b3-8b96-20a420333212 | ce-39957df8-f1d9-4103-a8a2-148ca66e8257 | ce-277b18a1-4b24-444d-a8f8-0888030fad47,
ComponentCondition_126,ComponentCondition,,Prerequisite (Non?) Children,,Requires 1 of 1 items.,,,,,1,ce-3249f8b2-3606-4fa6-849d-16617864e0c4,
ce-4a66011b-4600-4d71-8738-32e570282166,CredentialComponent,https://api.badgr.io/public/badges/79lPoyTJQDaj3jDGGXIeow,Master Teacher Certificate,,"10 - Engage level badges

6 - Implement level badges

4 - Contribute level badges",,OpenBadge,ce-c347c200-ff09-40b3-8b96-20a420333212 | ce-39957df8-f1d9-4103-a8a2-148ca66e8257 | ce-277b18a1-4b24-444d-a8f8-0888030fad47,ComponentCondition_125 | ComponentCondition_126,,,
